-3.910439968109131,-6.088430881500244,-5.783586025238037,634.2061767578125,472.115478515625,0
-4.832517066110011,-5.661834240787645,-5.896257877349854,632.6186407897985,502.9310552526684,0
-4.962050221168602,-5.560393618961282,-5.795851230621338,614.4358780132748,517.6697998046875,0
-5.614164956564421,-5.08047803359293,-5.815256118774414,583.5053108793113,517.6697998046875,0
-6.495112647470815,-4.680847854189919,-5.863112926483154,552.5783735074656,518.0328105306726,0
-7.166234580051498,-5.700301322293707,-5.841908931732178,521.6491547757225,518.1676635742188,0
-7.784572507092563,-6.661649015562869,-5.875733852386475,490.7185876417591,518.1676635742188,0
-8.394406084968827,-7.512785658045715,-5.906589984893799,459.7880205077957,518.1676635742188,0
-9.037180767297396,-8.473569150552605,-5.919486999511719,428.8574533738324,518.1676635742188,0
-9.707719312208777,-9.443210033454372,-5.963362216949463,397.926886239869,518.1676635742188,0
-10.33270197002687,-10.41164911393034,-5.957458019256592,406.0439030620632,538.0820922851563,0
-10.96184673223743,-11.38453930136481,-5.976570129394531,436.9744701960266,538.0820922851563,0
-11.59344726732352,-12.35592267918746,-6.034144878387451,467.90503732999,538.0820922851563,0
-11.64959851633981,-10.97076978702219,-6.04120397567749,498.8356044639534,538.0820922851563,0
-10.96012163827558,-9.982049945358458,-6.049417972564697,507.7263033029877,561.4355167622255,0
-10.33394055835432,-9.068974625835089,-6.062385082244873,515.9640502929688,590.421415625109,0
-9.903378836198966,-8.333201559157008,-6.11456298828125,515.9640502929688,621.3519827590724,0
-10.59456574858894,-7.857794948818995,-6.087194919586182,515.9640502929688,652.2825498930358,0
-11.07471266837807,-7.077065035994492,-6.104742050170898,515.9640502929688,683.2131170269993,0
-12.05935736816097,-6.468798307409868,-6.145058155059814,514.8048789215661,714.1035164104509,0
-13.00120602780594,-5.815245291800825,-6.154972076416016,512.6638301106947,744.9598916547676,0
-13.97492204063331,-5.156226559929422,-6.179597854614258,511.7322387695313,775.858177169728,0
-14.91024313551264,-4.609230105121667,-6.207077026367188,511.7322387695313,806.7887443036914,0
-15.9434685900417,-4.04735582341476,-6.244778156280518,511.7322387695313,837.7193114376548,0
-17.02000952781625,-3.430539010543737,-6.20600700378418,511.7322387695313,868.6498785716183,0
-18.08661097538293,-2.760111604873406,-6.219152927398682,511.7322387695313,899.5804457055817,0
-19.25354317824932,-1.956460061477601,-6.2426438331604,511.7322387695313,930.5110128395452,0
-20.31541026338954,-1.253534617247267,-6.264472007751465,511.7322387695313,961.4415799735086,0
-21.47083253443208,-0.5365342941323599,-6.317761898040771,511.7322387695313,992.3721471074721,0
-22.64006734916623,0.2651685049825598,-6.291668891906738,511.7322387695313,1023.302714241436,0
-23.76439260695539,0.9595547349130458,-6.310389995574951,511.7322387695313,1054.233281375399,0
-24.88583995673797,1.718553240520688,-6.333661079406738,511.7322387695313,1085.163848509362,0
-25.98779919120755,2.405023017133811,-6.350535869598389,511.7322387695313,1116.094415643326,0
-27.0666004679216,3.093923028318468,-6.377607822418213,511.7322387695313,1147.024982777289,0
